1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.593496772246620230e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.500000000000000000e+01,1.157894736842105254e-01
1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.041778867072871817e+00,3.000000000000000000e+00,6.000000000000000000e+00,5.700000000000000000e+01,1.403508771929824483e-01
6.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.477916954665530413e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.920000000000000000e+02,4.583333333333333148e-01
2.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00,1.200754625335350712e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.900000000000000000e+01,6.896551724137930939e-02
4.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,1.151812649964090829e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.500000000000000000e+01,1.538461538461538547e-01
2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.419028381644153791e+00,1.000000000000000000e+00,2.000000000000000000e+00,9.900000000000000000e+02,7.070707070707070441e-02
4.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.263693169261011162e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.500000000000000000e+01,4.444444444444444198e-01
7.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,9.992834140407146348e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.200000000000000000e+01,4.545454545454545581e-02
6.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.549080459785830310e+00,3.000000000000000000e+00,1.000000000000000000e+00,5.700000000000000000e+01,2.456140350877193124e-01
3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.700000000000000000e+01,2.592592592592592449e-01
7.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.107974388798226739e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.500000000000000000e+01,1.714285714285714579e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.776636491320848998e+00,5.000000000000000000e+00,3.000000000000000000e+00,5.800000000000000000e+01,5.172413793103448204e-02
2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.420236996438260180e+00,1.000000000000000000e+00,0.000000000000000000e+00,9.590000000000000000e+02,1.261730969760166965e-01
1.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,4.346760992313024041e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000111e-01
7.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.275393582188437236e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.470000000000000000e+02,5.475504322766571591e-02
6.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,9.473960494167451563e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.420000000000000000e+02,1.056338028169014065e-01
4.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00,1.003755703107884312e+00,3.000000000000000000e+00,5.000000000000000000e+00,2.100000000000000000e+01,9.523809523809523281e-02
7.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.208111283647519629e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.200000000000000000e+01,4.545454545454545581e-02
4.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.820000000000000000e+02,2.032967032967032961e-01
5.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.299391425020747670e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.200000000000000000e+01,9.375000000000000000e-02
1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.563346589854548885e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.500000000000000000e+01,6.666666666666667962e-02
7.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.632448799148415119e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.700000000000000000e+01,1.149425287356321684e-01
4.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.175742510199689672e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.200000000000000000e+01,4.761904761904761640e-02
8.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.288262703508422868e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.410000000000000000e+02,1.843971631205673367e-01
6.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.402053843024772206e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.300000000000000000e+01,4.347826086956521618e-02
6.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.794212195771731855e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.540000000000000000e+02,9.740259740259739341e-02
4.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.489428681786069131e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.540000000000000000e+02,2.727272727272727071e-01
1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,3.770232024351129474e-01,1.000000000000000000e+00,0.000000000000000000e+00,8.700000000000000000e+01,2.298850574712643993e-02
1.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,1.102763166869356493e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.100000000000000000e+01,1.428571428571428492e-01
5.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.300668400967474492e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.900000000000000000e+01,7.692307692307692735e-02
8.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,9.265945718365620198e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.010000000000000000e+02,8.457711442786070011e-02
5.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.378002323024442699e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.400000000000000000e+01,2.857142857142856984e-01
7.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.370767980477928694e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.830000000000000000e+02,2.727272727272727071e-01
2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.458858364647221517e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.090000000000000000e+02,6.601466992665037947e-02
6.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,7.726815523782779582e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.600000000000000000e+01,1.428571428571428492e-01
1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,8.663013362502083314e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+01,2.399999999999999911e-01
1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.010995522794904122e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+02,2.000000000000000042e-02
3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.127418574141396901e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.910000000000000000e+02,1.570680628272251231e-02
1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.550109564545070873e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.380000000000000000e+02,8.219178082191780366e-02
4.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.316264577925247092e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.750000000000000000e+02,3.303703703703704253e-01
7.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,2.215798958156160126e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+01,1.000000000000000056e-01
4.000000000000000000e+00,0.000000000000000000e+00,4.500000000000000000e+01,1.232106190887762853e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.100000000000000000e+01,9.677419354838709409e-02
2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.246138620426899823e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.900000000000000000e+01,7.692307692307692735e-02
6.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,1.319597626033853111e+00,1.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+01,4.666666666666666741e-01
3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.309858786795687680e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.460000000000000000e+02,2.328767123287671104e-01
4.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.401255337318559224e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.400000000000000000e+01,3.750000000000000000e-01
9.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.311630493305863121e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.700000000000000000e+01,2.553191489361701927e-01
8.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.861415350184146389e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.530000000000000000e+02,2.483660130718954584e-01
1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.757944183772901958e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.800000000000000000e+01,1.617647058823529493e-01
6.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,8.304695672979797161e-01,1.000000000000000000e+00,1.000000000000000000e+00,2.620000000000000000e+02,1.908396946564885621e-01
5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.473745945195248375e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.370000000000000000e+02,2.581602373887240121e-01
2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.376807567890909523e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+02,2.399999999999999911e-01
6.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.504255121483746738e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.200000000000000000e+01,9.375000000000000000e-02
2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.377067768687558313e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.650000000000000000e+02,2.082191780821917582e-01
2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.185669788174175121e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.020000000000000000e+02,2.970297029702970160e-01
1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.017985067376069308e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.050000000000000000e+02,2.285714285714285365e-01
2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.628814140093793217e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.660000000000000000e+02,1.051502145922746795e-01
8.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,6.510519724779634254e-01,0.000000000000000000e+00,1.000000000000000000e+00,3.200000000000000000e+01,2.187500000000000000e-01
1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.111793912861596567e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.610000000000000000e+02,4.841149773071105195e-02
7.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.136446375581881663e+00,2.000000000000000000e+00,1.000000000000000000e+00,4.670000000000000000e+02,1.070663811563169268e-02
5.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.430000000000000000e+02,1.306376360808709225e-01
5.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.183309210550792301e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000056e-01
2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.970008550428157479e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.400000000000000000e+01,3.437500000000000000e-01
1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,8.332475996556608644e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.430000000000000000e+02,1.048951048951048959e-01
6.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.740804207723941177e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,1.499999999999999944e-01
3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,9.080443268866371653e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.200000000000000000e+01,2.272727272727272929e-01
6.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.479426110543068162e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.800000000000000000e+01,2.222222222222222099e-01
1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.332673184479065798e+00,4.000000000000000000e+00,0.000000000000000000e+00,2.300000000000000000e+01,3.913043478260870289e-01
1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.549360888964427696e+00,1.000000000000000000e+00,2.000000000000000000e+00,5.470000000000000000e+02,7.678244972577696892e-02
6.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.138178416830500472e+00,1.000000000000000000e+00,0.000000000000000000e+00,8.670000000000000000e+02,1.891580161476355548e-01
1.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,8.045697764980579425e-01,3.000000000000000000e+00,1.000000000000000000e+00,3.600000000000000000e+01,3.888888888888888951e-01
1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.593270078177316806e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.500000000000000000e+01,5.142857142857142350e-01
6.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.832572616290974121e+00,2.000000000000000000e+00,2.000000000000000000e+00,5.500000000000000000e+01,2.363636363636363869e-01
1.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.105186467881270840e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.200000000000000000e+01,7.692307692307692735e-02
1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.679401275905907154e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.400000000000000000e+01,2.272727272727272790e-02
9.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.417626013031529908e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.800000000000000000e+02,6.315789473684210731e-02
6.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.622981275651858457e-01,1.000000000000000000e+00,0.000000000000000000e+00,6.490000000000000000e+02,2.249614791987673279e-01
3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.863360428583613171e+00,2.000000000000000000e+00,0.000000000000000000e+00,3.100000000000000000e+01,6.451612903225806273e-02
2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.655257007476895525e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.130000000000000000e+02,1.597444089456868943e-01
4.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,8.888836214216124798e-01,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00,1.430859247679134860e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.600000000000000000e+01,3.181818181818181768e-01
9.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.485745661501540305e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.500000000000000000e+01,8.888888888888889228e-02
2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.326800831465119845e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.560000000000000000e+02,2.578125000000000000e-01
3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.032723927080711146e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.940000000000000000e+02,4.587628865979381243e-01
1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,1.647287699936779592e+00,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+01,3.499999999999999778e-01
3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.596458336863129546e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.800000000000000000e+01,2.857142857142856984e-01
3.000000000000000000e+00,3.000000000000000000e+00,1.300000000000000000e+01,2.162453476128595398e+00,0.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+01,1.600000000000000033e-01
1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,1.095694308050955801e+00,5.000000000000000000e+00,2.000000000000000000e+00,9.000000000000000000e+00,2.222222222222222099e-01
1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.159467958569605051e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.020000000000000000e+02,1.428571428571428492e-01
4.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.100000000000000000e+01,4.761904761904761640e-02
4.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,6.542550705254748244e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.750000000000000000e+02,2.696774193548386878e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.400000000000000000e+01,1.206812323830007250e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.900000000000000000e+01,3.103448275862069061e-01
5.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.600000000000000000e+01,1.944444444444444475e-01
4.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,2.857142857142856984e-01
3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.855730204867759525e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.400000000000000000e+01,1.111111111111111049e-01
3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.811058395100507923e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.400000000000000000e+01,4.218750000000000000e-01
2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.399832436138546576e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.750000000000000000e+02,3.052631578947368474e-01
3.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,2.159396382547360105e+00,3.000000000000000000e+00,3.000000000000000000e+00,1.100000000000000000e+01,4.545454545454544748e-01
7.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,1.579951769833661812e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.400000000000000000e+01,2.222222222222222099e-01
5.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,1.010056944593838102e+00,1.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+01,2.124999999999999944e-01
5.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.328906795521941575e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.600000000000000000e+01,3.846153846153846367e-02
1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.465393947082130888e+00,2.000000000000000000e+00,1.000000000000000000e+00,4.800000000000000000e+02,2.687499999999999889e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.286226356295296691e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.100000000000000000e+02,1.904761904761904656e-01
2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.753577880512802167e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.300000000000000000e+01,8.695652173913041849e-02
4.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.140000000000000000e+02,4.560260586319218185e-02
8.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.484172666233208648e+00,3.000000000000000000e+00,1.000000000000000000e+00,4.700000000000000000e+01,1.702127659574468044e-01
6.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,1.954442627349369577e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.700000000000000000e+01,4.255319148936170109e-02
5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,1.560698737241288159e+00,4.000000000000000000e+00,7.000000000000000000e+00,1.330000000000000000e+02,3.984962406015036818e-01
4.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.799257638231226863e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,8.333333333333332871e-02
3.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,9.298053464191196049e-01,1.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,2.000000000000000111e-01
2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.970797098842945072e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.999999999999999778e-01
2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.811522643060158311e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.800000000000000000e+01,8.823529411764706454e-02
3.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+02,1.399999999999999856e-02
3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.690000000000000000e+02,4.852071005917160118e-01
5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.158300967772094792e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.700000000000000000e+02,6.486486486486486847e-02
5.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.762549912644984840e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.560000000000000000e+02,1.570121951219512202e-01
1.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,9.467929989228536236e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.900000000000000000e+01,2.758620689655172376e-01
7.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.600000000000000000e+01,4.347826086956521618e-02
5.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,9.838503778737256455e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.080000000000000000e+02,6.496062992125983815e-02
7.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.145425938554690326e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.070000000000000000e+02,5.607476635514017926e-02
8.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.295410088759256562e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.700000000000000000e+01,3.333333333333333148e-01
7.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.385188824748225134e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.400000000000000000e+01,7.142857142857142461e-02
3.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.355588143320063388e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.400000000000000000e+01,2.222222222222222099e-01
1.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,1.507387710447416485e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.510000000000000000e+02,1.788079470198675469e-01
9.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.460685400830069813e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.650000000000000000e+02,2.989247311827957221e-01
5.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.459282636457129412e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.300000000000000000e+02,2.615384615384615530e-01
1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.347443189681826414e+00,2.000000000000000000e+00,0.000000000000000000e+00,8.200000000000000000e+01,3.048780487804877981e-01
3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,3.750000000000000000e-01
3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.600090530287257895e+00,3.000000000000000000e+00,0.000000000000000000e+00,4.800000000000000000e+01,6.250000000000000000e-02
7.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.600844068964219380e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.230000000000000000e+02,1.626016260162601798e-02
4.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,1.666666666666666574e-01
3.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,1.230875454336138430e+00,5.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+02,2.399999999999999911e-01
1.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,1.308096912574363113e+00,2.000000000000000000e+00,3.000000000000000000e+00,5.650000000000000000e+02,3.504424778761062176e-01
3.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.492370280904960378e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+01,1.666666666666666574e-01
5.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.955827907354745765e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.600000000000000000e+01,1.046511627906976799e-01
6.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.402566293119524965e-01,1.000000000000000000e+00,0.000000000000000000e+00,3.800000000000000000e+01,2.368421052631579093e-01
1.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,2.047197204346633104e+00,5.000000000000000000e+00,3.000000000000000000e+00,8.800000000000000000e+01,2.727272727272727071e-01
5.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.566676368007533293e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.800000000000000000e+01,3.888888888888888951e-01
2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.720194097101974906e+00,3.000000000000000000e+00,3.000000000000000000e+00,2.400000000000000000e+01,2.916666666666666852e-01
3.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,1.224376142906750564e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.300000000000000000e+02,2.461538461538461398e-01
4.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.129605285941862380e+00,1.000000000000000000e+00,3.000000000000000000e+00,2.400000000000000000e+01,2.500000000000000000e-01
1.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,1.903965261875224302e+00,4.000000000000000000e+00,3.000000000000000000e+00,2.500000000000000000e+01,4.000000000000000222e-01
4.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,7.780343005403297374e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01,2.727272727272727071e-01
2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.203398325104052979e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.400000000000000000e+01,3.593750000000000000e-01
6.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.658843443837097142e+00,0.000000000000000000e+00,2.000000000000000000e+00,4.200000000000000000e+01,1.904761904761904656e-01
